specimen_key,task,method,seed,stop_system,dataset_id,reference_version_proxy,reference_version_reviewed,stop_identity_unchanged,proxy_outcome,reviewed_outcome,outcome_flip,proxy_planner_ausc,reviewed_planner_ausc,planner_ausc_difference,proxy_autonomous_ausc,reviewed_autonomous_ausc,proxy_failure_penalized_cost,reviewed_failure_penalized_cost
yfxyg8jm46:c16-19,CHARACTERIZE,BC_S2,2,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.7754258709748324,0.0,-0.7754258709748324,0.45466095175293986,0.0,0.5453390482470601,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,BC_S3,3,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5969776898560282,0.0,-0.5969776898560282,0.2564545554456533,0.0,0.7435454445543467,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,BC_S3,3,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5969776898560282,0.0,-0.5969776898560282,0.43475986372128805,0.0,0.565240136278712,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6858204198263544,0.0,-0.6858204198263544,0.16330805583031105,0.0,0.836691944169689,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6858204198263544,0.0,-0.6858204198263544,0.4582745356632597,0.0,0.5417254643367403,1.0
yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.060852840971535316,0.0,-0.060852840971535316,0.011629849434003692,0.0,0.9883701505659963,1.0
yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2917243653148698,0.0,-0.2917243653148698,0.26846027035938014,0.0,0.7315397296406199,1.0
yfxyg8jm46:c16-38,CHARACTERIZE,BC_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.4927442576107265,0.0,-0.4927442576107265,0.22054071876030334,0.0,0.7794592812396967,1.0
yfxyg8jm46:c16-38,CHARACTERIZE,BC_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.4927442576107265,0.0,-0.4927442576107265,0.3489526321573799,0.0,0.6510473678426201,1.0
yfxyg8jm46:c16-38,CHARACTERIZE,BC_S2,2,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.33825035718210794,0.0,-0.33825035718210794,0.22193208044840096,0.0,0.778067919551599,1.0
yfxyg8jm46:c16-38,CHARACTERIZE,BC_S3,3,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5217936036927135,0.0,-0.5217936036927135,0.2218375645675349,0.0,0.7781624354324651,1.0
yfxyg8jm46:c16-38,CHARACTERIZE,BC_S3,3,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5217936036927135,0.0,-0.5217936036927135,0.4001142982745357,0.0,0.5998857017254643,1.0
yfxyg8jm46:c16-38,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.28073414660951757,0.0,-0.28073414660951757,0.21075722606879876,0.0,0.7892427739312012,1.0
yfxyg8jm46:c16-38,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.47754478514122434,0.0,-0.47754478514122434,0.36788218485547863,0.0,0.6321178151445214,1.0
yfxyg8jm46:c16-38,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.47754478514122434,0.0,-0.47754478514122434,0.04225739092207936,0.0,0.9577426090779206,1.0
yfxyg8jm46:c16-38,LOCATE,BC_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6232091438619629,0.0,-0.6232091438619629,0.30214748873502584,0.0,0.6978525112649742,1.0
yfxyg8jm46:c16-38,LOCATE,BC_S3,3,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5831234201560611,0.0,-0.5831234201560611,0.39650071436421586,0.0,0.6034992856357841,1.0
yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P8,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.534197164523574,0.06237828332783823,-0.4718188811957358,0.6738872403560832,0.0,0.32611275964391684,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.07608308605341241,0.0,-0.07608308605341241,0.0,0.0,1.0,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8580723156390813,0.0,-0.8580723156390813,0.22193208044840096,0.0,0.778067919551599,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8580723156390813,0.0,-0.8580723156390813,0.40220243982855264,0.0,0.5977975601714474,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.672326629299923,0.0,-0.672326629299923,0.16219584569732937,0.0,0.8378041543026706,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.672326629299923,0.0,-0.672326629299923,0.36062864050994614,0.0,0.6393713594900539,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.7390020881415541,0.0,-0.7390020881415541,0.16349488954830205,0.0,0.836505110451698,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.7390020881415541,0.0,-0.7390020881415541,0.4313968567974503,0.0,0.5686031432025497,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6325925925925926,0.0,-0.6325925925925926,0.2682712385976481,0.0,0.7317287614023519,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6325925925925926,0.0,-0.6325925925925926,0.41967249148258046,0.0,0.5803275085174195,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5813320145070887,0.0,-0.5813320145070887,0.19894054291680408,0.0,0.8010594570831959,1.0
yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5813320145070887,0.0,-0.5813320145070887,0.43501044070777006,0.0,0.5649895592922299,1.0
yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.9856050115397296,0.9151181448510826,-0.07048686668864701,0.6137091988130563,0.0,0.3862908011869437,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.14102868447082095,0.0,-0.14102868447082095,0.014964281789207612,0.0,0.9850357182107924,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.14102868447082095,0.0,-0.14102868447082095,0.0,0.0,1.0,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.11150016485328057,0.0,-0.11150016485328057,0.060019782393669674,0.0,0.9399802176063303,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.11150016485328057,0.0,-0.11150016485328057,0.034342235410484645,0.0,0.9656577645895154,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.22341795801736455,0.0,-0.22341795801736455,0.07599516430376962,0.0,0.9240048356962304,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.22341795801736455,0.0,-0.22341795801736455,0.034342235410484645,0.0,0.9656577645895154,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.16900978129464775,0.0,-0.16900978129464775,0.056432575008242614,0.0,0.9435674249917574,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.16900978129464775,0.0,-0.16900978129464775,0.034342235410484645,0.0,0.9656577645895154,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.0871238597648093,0.0,-0.0871238597648093,0.034342235410484645,0.0,0.9656577645895154,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.12676557863501478,0.0,-0.12676557863501478,0.06845807231563905,0.0,0.931541927684361,1.0
ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.12676557863501478,0.0,-0.12676557863501478,0.034342235410484645,0.0,0.9656577645895154,1.0
ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.3140872623365205,0.0,-0.3140872623365205,0.07311352895922629,0.0,0.9268864710407737,1.0
ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.3140872623365205,0.0,-0.3140872623365205,0.011722167271128736,0.0,0.9882778327288713,1.0
ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6855720408836136,0.0,-0.6855720408836136,0.07549181228706447,0.0,0.9245081877129355,1.0
ykhs7s2dck:q8-19,LOCATE,BC_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6706187493131113,0.0,-0.6706187493131113,0.10330585778656998,0.0,0.89669414221343,1.0
ykhs7s2dck:q8-19,LOCATE,BC_S2,2,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.48313880646224855,0.0,-0.48313880646224855,0.07549181228706447,0.0,0.9245081877129355,1.0
ykhs7s2dck:q8-19,LOCATE,BC_S3,3,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6702318936146829,0.0,-0.6702318936146829,0.2622551928783383,0.0,0.7377448071216617,1.0
ykhs7s2dck:q8-19,LOCATE,BC_S3,3,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6702318936146829,0.0,-0.6702318936146829,0.0871238597648093,0.0,0.9128761402351907,1.0
ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2616133641059457,0.0,-0.2616133641059457,0.07549181228706447,0.0,0.9245081877129355,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.10700956149027363,0.0,-0.10700956149027363,0.011629849434003692,0.0,0.9883701505659963,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.591979338388834,0.0,-0.591979338388834,0.3101571601274865,0.0,0.6898428398725135,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.591979338388834,0.0,-0.591979338388834,0.19755577535992963,0.0,0.8024442246400704,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5844136718320695,0.0,-0.5844136718320695,0.32091878228376747,0.0,0.6790812177162325,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5844136718320695,0.0,-0.5844136718320695,0.2558984503791626,0.0,0.7441015496208374,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6066402901417738,0.0,-0.6066402901417738,0.19773821299043848,0.0,0.8022617870095615,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6066402901417738,0.0,-0.6066402901417738,0.2558984503791626,0.0,0.7441015496208374,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5900978129464776,0.0,-0.5900978129464776,0.436722716782064,0.0,0.563277283217936,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5900978129464776,0.0,-0.5900978129464776,0.221186943620178,0.0,0.778813056379822,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5934893944389494,0.0,-0.5934893944389494,0.31378613034399383,0.0,0.6862138696560062,1.0
ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5934893944389494,0.0,-0.5934893944389494,0.2558984503791626,0.0,0.7441015496208374,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.09137267831629847,0.0,-0.09137267831629847,0.011629849434003692,0.0,0.9883701505659963,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6459523024508188,0.0,-0.6459523024508188,0.34749532915705017,0.0,0.6525046708429498,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6459523024508188,0.0,-0.6459523024508188,0.2904692823387185,0.0,0.7095307176612815,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6065435762171667,0.0,-0.6065435762171667,0.24417408506429283,0.0,0.7558259149357072,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6065435762171667,0.0,-0.6065435762171667,0.24417408506429283,0.0,0.7558259149357072,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6037344763160787,0.0,-0.6037344763160787,0.24510165952302454,0.0,0.7548983404769755,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6037344763160787,0.0,-0.6037344763160787,0.33806352346411694,0.0,0.6619364765358831,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5629563688317397,0.0,-0.5629563688317397,0.31341466095175297,0.0,0.686585339048247,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5629563688317397,0.0,-0.5629563688317397,0.2607143642158479,0.0,0.7392856357841521,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5474645565446752,0.0,-0.5474645565446752,0.3823145400593472,0.0,0.6176854599406528,1.0
ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5474645565446752,0.0,-0.5474645565446752,0.3532168370150566,0.0,0.6467831629849434,1.0
ykhs7s2dck:q8-33,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.27082096933728983,0.0,-0.27082096933728983,0.05717551379272445,0.0,0.9428244862072755,1.0
ykhs7s2dck:q8-33,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.9531025387405209,0.0,-0.9531025387405209,0.5054731289152654,0.0,0.4945268710847346,1.0
ykhs7s2dck:q8-33,LOCATE,BC_NO_VLM_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.9531025387405209,0.0,-0.9531025387405209,0.87675568743818,0.0,0.12324431256182,1.0
ykhs7s2dck:q8-33,LOCATE,BC_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.9382349708759204,0.0,-0.9382349708759204,0.4720496757885482,0.0,0.5279503242114518,1.0
ykhs7s2dck:q8-33,LOCATE,BC_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.9382349708759204,0.0,-0.9382349708759204,0.8730278052533246,0.0,0.12697219474667543,1.0
ykhs7s2dck:q8-33,LOCATE,BC_S2,2,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8705857786569953,0.0,-0.8705857786569953,0.4684976371029783,0.0,0.5315023628970217,1.0
ykhs7s2dck:q8-33,LOCATE,BC_S2,2,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8705857786569953,0.0,-0.8705857786569953,0.873168480052753,0.0,0.12683151994724695,1.0
ykhs7s2dck:q8-33,LOCATE,BC_S3,3,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6170018683371798,0.0,-0.6170018683371798,0.48883833388284426,0.0,0.5111616661171557,1.0
ykhs7s2dck:q8-33,LOCATE,BC_S3,3,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6170018683371798,0.0,-0.6170018683371798,0.4868293219035059,0.0,0.5131706780964941,1.0
ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P8,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.9373249807671172,0.0,-0.9373249807671172,0.5056599626332564,0.0,0.4943400373667436,1.0
ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P8,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.9373249807671172,0.0,-0.9373249807671172,0.7476030333003627,0.0,0.2523969666996373,1.0
