schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,first_success_step,first_success_cost,sustained_success_step,sustained_success_cost,sustained_until_recorded_end_only,full_input_only,success_to_failure_count,failure_to_success_count,regressed_after_first_success,post_sustained_stop_delay,uncompleted_wait_after_sustained,outcome_category
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,182,0.9239169139465876,182,0.9239169139465876,True,False,0,1,False,,,FALSE_STOP_WITH_LATER_SUCCESS
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,182,0.9239169139465876,182,0.9239169139465876,True,False,0,1,False,0.06445323661940872,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,34,0.008101989229585669,95,0.1801406747994285,True,False,2,3,True,0.40677437080997914,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,34,0.008101989229585669,95,0.1801406747994285,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,37,0.008783382789317508,92,0.14459830750631938,True,False,2,3,True,0.5225805033520167,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,37,0.008783382789317508,92,0.14459830750631938,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,68,0.030678096494120233,122,0.3918848225079679,True,False,2,3,True,0.15506758984503793,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,68,0.030678096494120233,122,0.3918848225079679,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,107,0.3674074074074074,107,0.3674074074074074,True,False,0,1,False,0.16943839982415654,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,107,0.3674074074074074,107,0.3674074074074074,True,False,0,1,False,0.08225739092207934,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,13,0.003303659742828882,116,0.4102055170897901,True,False,2,3,True,0.12568633915814925,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,13,0.003303659742828882,116,0.4102055170897901,True,False,2,3,True,,,FALSE_STOP_WITH_LATER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,178,0.8936630398944939,178,0.8936630398944939,True,False,0,1,False,,,FALSE_STOP_WITH_LATER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,178,0.8936630398944939,178,0.8936630398944939,True,False,0,1,False,0.04916144631278163,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,31,0.007308495439059238,129,0.5058402022200241,True,False,2,3,True,0.17338169029563688,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,31,0.007308495439059238,129,0.5058402022200241,True,False,2,3,True,,,FALSE_STOP_WITH_LATER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,56,0.10024398285525882,150,0.6560017584349929,True,False,1,2,True,,,FALSE_STOP_WITH_LATER_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,56,0.10024398285525882,150,0.6560017584349929,True,False,1,2,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,65,0.10586218265743488,126,0.4705747884382899,True,False,1,2,True,0.06075392900318721,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,65,0.10586218265743488,126,0.4705747884382899,True,False,1,2,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,85,0.4099021870535224,85,0.4099021870535224,True,False,0,1,False,0.15235080778107485,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,85,0.4099021870535224,85,0.4099021870535224,True,False,0,1,False,0.1575689636223761,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,46,0.01100560501153973,148,0.6645213759753819,True,False,2,3,True,0.0072931091328718445,,SUCCESS_WITH_POSTSUSTAINED_DELAY
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,46,0.01100560501153973,148,0.6645213759753819,True,False,2,3,True,,,SUCCESS_BEFORE_LATER_REGRESSION
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
