specimen_key,dataset_id,split,method,seed,vlm_cache_key,vlm_available,initial_candidates,initial_action,proposal_restricted,initial_proposal_reason,environment_legal_mask,initial_proposal_mask,actor_call_index,actor_latency_seconds,prediction_before_latency_seconds,predictor_latency_seconds,observed_state_id,action_history_cells,before_cost,remaining_cost,after_cost,next_cell,pixel_row_start,pixel_row_stop,pixel_col_start,pixel_col_stop,normalized_center_x,normalized_center_y,actual_revealed_pixels,billed_cost,prediction_before_mpa,prediction_mpa
xcmzfsbd9t:c24-39,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,873342d64182db699f695ce43d06b8c70ed5a8eba8d0379166b0b9c80955860c,True,36,36,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111101111111011111110111111101100111011111110111111001100000,0000000000000000000000000000000000001000000000000000000000000000,15,0.0005957153625786304,0.0004821247421205044,0.0004772352986037731,state:15:3e6d5d40db9220739fe06cecbd5158cd60f69b6fc86eed2fc77bffa0956eef41,36;63;56;55;35;60;48;59;24;61;40;62;32;8;16,0.23356412792614573,0.016435872073854274,0.2490735245631388,37,337,421,422,506,0.6874074074074074,0.5623145400593472,7056,0.015509396636993076,279.125,278.5810241699219
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,True,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111111111111111111111111111111111111111,0000000000000000000000000000000000011100000000000000000000000000,0,0.0006296797655522823,0.0005220458842813969,0.0004816749133169651,state:0:f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,,0.0,0.25,0.015694032311242993,35,337,421,253,338,0.43777777777777777,0.5623145400593472,7140,0.015694032311242993,290.1650085449219,293.2523498535156
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111111111101111111111111111111111111111,0000000000000000000000000000000000011100000000000000000000000000,1,0.0006077103316783905,0.0004816749133169651,0.0004772110842168331,state:1:728b057b1393b1ad2f9f15f1deabdcd6cae25c711ff5dad335c6d221577145dd,35,0.015694032311242993,0.234305967688757,0.03120342894823607,28,253,337,338,422,0.562962962962963,0.43768545994065283,7056,0.015509396636993076,293.2523498535156,288.81353759765625
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111011111101111111111111111111111111111,0000000000000000000000000000000000011100000000000000000000000000,2,0.0006057680584490299,0.0004772110842168331,0.00048205116763710976,state:2:f63e11d1fe826bf8a1b66c36f927ea5ce07ee2d178aec7682b64cc8d7c984e46,35;28,0.03120342894823607,0.21879657105176392,0.04671282558522914,56,590,674,0,84,0.06222222222222222,0.9376854599406528,7056,0.015509396636993076,288.81353759765625,296.4227294921875
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111011111101111111111111111111101111111,0000000000000000000000000000000000011100000000000000000000000000,3,0.0006024129688739777,0.00048205116763710976,0.00048104068264365196,state:3:a57065c8b93af6eb930d35c73fe95a977d1a0f02588796c483a5e34e54f3df0b,35;28;56,0.04671282558522914,0.20328717441477084,0.06222222222222222,60,590,674,338,422,0.562962962962963,0.9376854599406528,7056,0.015509396636993076,296.4227294921875,302.74884033203125
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111011111101111111111111111111101110111,0000000000000000000000000000000000011100000000000000000000000000,4,0.0005925758741796017,0.00048104068264365196,0.00048194313421845436,state:4:519c0151a5e69fbda76dd2cf085b6f278867a735f166783ad1db5622b6dc2abd,35;28;56;60,0.06222222222222222,0.18777777777777777,0.07791625453346522,27,253,337,253,338,0.43777777777777777,0.43768545994065283,7140,0.015694032311242993,302.74884033203125,299.3931579589844
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111110011111101111111111111111111101110111,0000000000000000000000000000000000011100000000000000000000000000,5,0.0005982802249491215,0.00048194313421845436,0.0004698261618614197,state:5:00405eeefd5551bf927232299c900e1387cee78694bb0ef4f378343042455e22,35;28;56;60;27,0.07791625453346522,0.17208374546653477,0.09342565117045828,36,337,421,338,422,0.562962962962963,0.5623145400593472,7056,0.015509396636993076,299.3931579589844,299.9844970703125
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111110011111100111111111111111111101110111,0000000000000000000000000000000000011100000000000000000000000000,6,0.0005989070050418377,0.0004698261618614197,0.0004686834290623665,state:6:52f7b95b58e64debd992c4570f36350f92047c2bb16d5247386618bc1bca7dc6,35;28;56;60;27;36,0.09342565117045828,0.15657434882954172,0.10911968348170129,40,421,506,0,84,0.06222222222222222,0.6876854599406528,7140,0.015694032311242993,299.9844970703125,301.423095703125
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111110011111100111011111111111111101110111,0000000000000000000000000000000000011100000000000000000000000000,7,0.0006006229668855667,0.0004686834290623665,0.000467115081846714,state:7:25d433a677d4dcb9030ec8b9cd8e7b2a74698782de495c76f6c1d99ffc2bbcc4,35;28;56;60;27;36;40,0.10911968348170129,0.14088031651829871,0.12462908011869436,48,506,590,0,84,0.06222222222222222,0.8130563798219584,7056,0.015509396636993076,301.423095703125,301.7417907714844
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111110011111100111011111110111111101110111,0000000000000000000000000000000000011100000000000000000000000000,8,0.0006020572036504745,0.000467115081846714,0.00047716498374938965,state:8:5433e91483faca902a85c961ecd263feaeff436c839efe8f7cd8fc1d5671153d,35;28;56;60;27;36;40;48,0.12462908011869436,0.12537091988130564,0.14013847675568744,61,590,674,422,506,0.6874074074074074,0.9376854599406528,7056,0.015509396636993076,301.7417907714844,302.9504699707031
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111110011111100111011111110111111101110011,0000000000000000000000000000000000011100000000000000000000000000,9,0.0005945190787315369,0.00047716498374938965,0.00047965068370103836,state:9:db29f1dd0cdad401b2e8c903f8fe2ef52ab04c4dbc2ecf70216f4c8df9e85391,35;28;56;60;27;36;40;48;61,0.14013847675568744,0.10986152324431256,0.15564787339268052,8,84,168,0,84,0.06222222222222222,0.18694362017804153,7056,0.015509396636993076,302.9504699707031,302.6148681640625
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111101111111111111111110011111100111011111110111111101110011,0000000000000000000000000000000000011100000000000000000000000000,10,0.0005941390991210938,0.00047965068370103836,0.00047720735892653465,state:10:18568b4ad0673ef45b3b9d4f48547c8704e62fe26bea0149d4a6e897314b7b90,35;28;56;60;27;36;40;48;61;8,0.15564787339268052,0.09435212660731948,0.1711572700296736,63,590,674,591,675,0.9377777777777778,0.9376854599406528,7056,0.015509396636993076,302.6148681640625,299.3500671386719
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111101111111111111111110011111100111011111110111111101110010,0000000000000000000000000000000000011100000000000000000000000000,11,0.0005967379547655582,0.00047720735892653465,0.0004733246751129627,state:11:4c044c82655c2b45ce0df0117e83f1abda619922544bd0a0010753f883af0539,35;28;56;60;27;36;40;48;61;8;63,0.1711572700296736,0.0788427299703264,0.18666666666666668,37,337,421,422,506,0.6874074074074074,0.5623145400593472,7056,0.015509396636993076,299.3500671386719,299.6236267089844
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111101111111111111111110011111100011011111110111111101110010,0000000000000000000000000000000000011100000000000000000000000000,12,0.0005979831330478191,0.0004733246751129627,0.00046894513070583344,state:12:c955ec948ce5d5754a49a2b21f40712cf052038a0daa896ec6f1face5e119120,35;28;56;60;27;36;40;48;61;8;63;37,0.18666666666666668,0.06333333333333332,0.20217606330365975,24,253,337,0,84,0.06222222222222222,0.43768545994065283,7056,0.015509396636993076,299.6236267089844,300.19500732421875
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111101111111111111110110011111100011011111110111111101110010,0000000000000000000000000000000000011100000000000000000000000000,13,0.0005973940715193748,0.00046894513070583344,0.0004667961038649082,state:13:146d3031b7b57dc76b44216181964bdbcf77ef65640da80fbaad4c7eb97edaf5,35;28;56;60;27;36;40;48;61;8;63;37;24,0.20217606330365975,0.04782393669634025,0.21768545994065283,0,0,84,0,84,0.06222222222222222,0.06231454005934718,7056,0.015509396636993076,300.19500732421875,301.1325378417969
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,0111111101111111111111110110011111100011011111110111111101110010,0000000000000000000000000000000000011100000000000000000000000000,14,0.0006102379411458969,0.0004667961038649082,0.00047599803656339645,state:14:88530f72d576fe5cb4e3fb8dfe3ed30e8d5ef09075f2c0b8aecf0a86f028e515,35;28;56;60;27;36;40;48;61;8;63;37;24;0,0.21768545994065283,0.03231454005934717,0.2333794922518958,57,590,674,84,169,0.1874074074074074,0.9376854599406528,7140,0.015694032311242993,301.1325378417969,302.8057861328125
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,0111111101111111111111110110011111100011011111110111111100110010,0000000000000000000000000000000000011100000000000000000000000000,15,0.0005923961289227009,0.00047599803656339645,0.00047174980863928795,state:15:036a5d2a631d819c1a5102ace15329c02a5a969c2c33bbfab6aac2af0881039c,35;28;56;60;27;36;40;48;61;8;63;37;24;0;57,0.2333794922518958,0.016620507748104196,0.24888888888888888,32,337,421,0,84,0.06222222222222222,0.5623145400593472,7056,0.015509396636993076,302.8057861328125,303.7439880371094
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,True,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111111111111111111111111111111111111111,0000000000000000000000000000000000011110000000000000000000000000,0,0.0006315577775239944,0.0005204440094530582,0.00048468587920069695,state:0:f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,,0.0,0.25,0.015694032311242993,35,337,421,253,338,0.43777777777777777,0.5623145400593472,7140,0.015694032311242993,236.37020874023438,250.6878662109375
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111111111101111111111111111111111111111,0000000000000000000000000000000000011110000000000000000000000000,1,0.0006097950972616673,0.00048468587920069695,0.00047564879059791565,state:1:49733c2061992038a85722af888ce659bf8e82d0084c09b02f07c2c29323afb5,35,0.015694032311242993,0.234305967688757,0.03120342894823607,36,337,421,338,422,0.562962962962963,0.5623145400593472,7056,0.015509396636993076,250.6878662109375,251.42422485351562
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111111111100111111111111111111111111111,0000000000000000000000000000000000011110000000000000000000000000,2,0.0006114658899605274,0.00047564879059791565,0.0004868688993155956,state:2:c0550b81570e2d3abc9706f53c54d35cf2cec205c22d6e6ae3becbe45af26f51,35;36,0.03120342894823607,0.21879657105176392,0.04671282558522914,28,253,337,338,422,0.562962962962963,0.43768545994065283,7056,0.015509396636993076,251.42422485351562,252.80247497558594
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111011111100111111111111111111111111111,0000000000000000000000000000000000011110000000000000000000000000,3,0.0005987589247524738,0.0004868688993155956,0.0004847981035709381,state:3:79ba6c11f16ba09c185698475784ce0155ab19624ed9e589777ebdfa03373488,35;36;28,0.04671282558522914,0.20328717441477084,0.06240685789647214,40,421,506,0,84,0.06222222222222222,0.6876854599406528,7140,0.015694032311242993,252.80247497558594,251.58181762695312
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111011111100111011111111111111111111111,0000000000000000000000000000000000011110000000000000000000000000,4,0.0005957921966910362,0.0004847981035709381,0.000478474423289299,state:4:8c31c45764055d5434aa1e23bab68582e07b6e09ed0e720756ee561994a27fba,35;36;28;40,0.06240685789647214,0.18759314210352784,0.07791625453346522,32,337,421,0,84,0.06222222222222222,0.5623145400593472,7056,0.015509396636993076,251.58181762695312,251.8640594482422
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111011101100111011111111111111111111111,0000000000000000000000000000000000011110000000000000000000000000,5,0.0006009070202708244,0.000478474423289299,0.0004717237316071987,state:5:34194c48f19317264521c28c32781fc2f215b47e6ff82d4880300279ff41174b,35;36;28;40;32,0.07791625453346522,0.17208374546653477,0.09342565117045828,48,506,590,0,84,0.06222222222222222,0.8130563798219584,7056,0.015509396636993076,251.8640594482422,251.577392578125
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111011101100111011111110111111111111111,0000000000000000000000000000000000011110000000000000000000000000,6,0.0005959956906735897,0.0004717237316071987,0.0004717530682682991,state:6:d42855d475fe704fbea8072564cfa3f2d9ed01307d94fbeba0fdc37a037a04a1,35;36;28;40;32;48,0.09342565117045828,0.15657434882954172,0.10893504780745136,56,590,674,0,84,0.06222222222222222,0.9376854599406528,7056,0.015509396636993076,251.577392578125,250.5697479248047
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111011101100111011111110111111101111111,0000000000000000000000000000000000011110000000000000000000000000,7,0.0005973819643259048,0.0004717530682682991,0.00047193095088005066,state:7:6a4d7b3961e496601381c13b7da90823163974f802267b1ffcc9fdf8695b380c,35;36;28;40;32;48;56,0.10893504780745136,0.14106495219254864,0.12444444444444444,24,253,337,0,84,0.06222222222222222,0.43768545994065283,7056,0.015509396636993076,250.5697479248047,248.8988037109375
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111110111011101100111011111110111111101111111,0000000000000000000000000000000000011110000000000000000000000000,8,0.0006065410561859608,0.00047193095088005066,0.00047689396888017654,state:8:98c8d5ba7e56c83bef60756bbd02852fa67cfac2712bab70bf9c0794e036cf82,35;36;28;40;32;48;56;24,0.12444444444444444,0.12555555555555556,0.1403253104736784,43,421,506,253,338,0.43777777777777777,0.6876854599406528,7225,0.01588086602923398,248.8988037109375,247.13055419921875
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111110111011101100111011011110111111101111111,0000000000000000000000000000000000011110000000000000000000000000,9,0.0005952208302915096,0.00047689396888017654,0.00048309704288840294,state:9:92fd46480228fe73de7d004ffe9c7012caf76b94d996d8dc052af9f6127116c3,35;36;28;40;32;48;56;24;43,0.1403253104736784,0.10967468952632159,0.1560193427849214,59,590,674,253,338,0.43777777777777777,0.9376854599406528,7140,0.015694032311242993,247.13055419921875,247.60128784179688
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111110111011101100111011011110111111101101111,0000000000000000000000000000000000011110000000000000000000000000,10,0.0005925982259213924,0.00048309704288840294,0.0004750452935695648,state:10:9c95b5aeb89d98c850ec279bbd0eca0b83a26ffa5dc1f98677d500aeb1a2dfb6,35;36;28;40;32;48;56;24;43;59,0.1560193427849214,0.09398065721507859,0.1715287394219145,39,337,421,591,675,0.9377777777777778,0.5623145400593472,7056,0.015509396636993076,247.60128784179688,246.02410888671875
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111110111011101100110011011110111111101101111,0000000000000000000000000000000000011110000000000000000000000000,11,0.0006041200831532478,0.0004750452935695648,0.00046798260882496834,state:11:965bbca160faa9753e9c7c3ba9bf32480b30b57c47a98eb88427f3e518d28ccb,35;36;28;40;32;48;56;24;43;59;39,0.1715287394219145,0.07847126057808551,0.1872227717331575,16,168,253,0,84,0.06222222222222222,0.31231454005934717,7140,0.015694032311242993,246.02410888671875,245.553466796875
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111011111110111011101100110011011110111111101101111,0000000000000000000000000000000000011110000000000000000000000000,12,0.000597062986344099,0.00046798260882496834,0.0004631010815501213,state:12:8e027ca90574baab735b93dc0d33692b7283a9aebd486acff8753eb4f3a2b864,35;36;28;40;32;48;56;24;43;59;39;16,0.1872227717331575,0.06277722826684251,0.20273216837015057,58,590,674,169,253,0.3125925925925926,0.9376854599406528,7056,0.015509396636993076,245.553466796875,246.48890686035156
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111011111110111011101100110011011110111111101001111,0000000000000000000000000000000000011110000000000000000000000000,13,0.0006020627915859222,0.0004631010815501213,0.00047303223982453346,state:13:998af31bd18252909dc78cdb9bea4d4f5abe2e4e80cb1011fc0bab292c2bb036,35;36;28;40;32;48;56;24;43;59;39;16;58,0.20273216837015057,0.04726783162984943,0.21824156500714365,53,506,590,422,506,0.6874074074074074,0.8130563798219584,7056,0.015509396636993076,246.48890686035156,247.400146484375
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,VLM_OPEN_LOOP,1,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111011111110111011101100110011011110111101101001111,0000000000000000000000000000000000011110000000000000000000000000,14,0.0005979989655315876,0.00047303223982453346,0.0004755253903567791,state:14:2bb3b9e0dc4ad70f79547194d672ecea057baf74c831929401a1300bc4bfec32,35;36;28;40;32;48;56;24;43;59;39;16;58;53,0.21824156500714365,0.031758434992856355,0.23375096164413672,0,0,84,0,84,0.06222222222222222,0.06231454005934718,7056,0.015509396636993076,247.400146484375,247.82589721679688
